Country Name,Asylum-seekers by country or territory of asylum,Asylum-seekers by country or territory of origin,"Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in industry (% of total employment) (modeled ILO estimate),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)",Employment in services (% of total employment) (modeled ILO estimate),"Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",GDP per person employed (constant 2021 PPP $),"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","Labor force, female (% of total labor force)","Labor force, total",Net migration,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Refugees under the mandate of the UNHCR by country or territory of asylum,Refugees under the mandate of the UNHCR by country or territory of origin,"Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)","Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
Low income,0.17105333722508695,1.5360805837999632,1.022612500177566,0.5906731144172217,0.9537687108632313,-0.4415256219902652,-0.31355784951959964,-0.3892607051400065,1.5699555123712317,1.7001585657477678,1.3535455912595276,-1.073136580775653,-0.6142451271095637,-1.1066851404282416,-1.4747284648058252,-1.5735083320080412,-1.2217163426975348,-1.3920728540386549,-1.6796350923230605,-1.5012199003240694,-1.2086095070698921,-1.3299479164505728,-1.3483666183522363,-0.9921965074344616,-1.1903552424352564,-1.2988080649022775,-1.4000915542292287,-1.4141913546424507,-1.4725979960461395,-1.7289575195195,-1.6574705061688628,-1.4982538086863888,-1.61468963480549,0.2631278695845464,0.03178038193774973,-0.411694261724655,0.4168911047500393,1.283057734817935,2.906657867739623,1.3594597983437393,1.210867956967717,1.2971280251099948,-1.2579104152908163,-1.3594622682542912,-1.1522105461087255,-1.0067806899013643,-1.0382838071559133,-0.8262987240878068,-0.9996345693096931,-1.027583459426201,-0.9722930610876522,1.3911336565070773,1.246677671775103,1.3324832836717282,-1.3594595096275892,-1.210868016513666,-1.29712868532957
Lower middle income,0.15779116960493933,0.9802131114257876,0.9833616307367553,0.664340491993592,0.7551994284273592,0.05951379449204541,-0.20900287377130644,-0.07718713331687166,0.9616954256604419,1.1532481031325237,0.8184551959348533,-0.08557414952108804,0.31777586314113787,-0.3621524400557668,-1.1461981466640592,-1.2624247168675784,-0.9418560932672323,-1.3927620760930035,-1.6795581500102825,-1.5014725460562715,-1.2093336062032483,-1.3300354833204957,-1.3487491873974937,-0.81449649008439,-1.1909734171732858,-1.2987316643873135,-1.400329721785145,-1.4148577515298815,-1.4731899391115362,-1.7288638001423653,-1.6573424376255534,-1.4984851675172837,-1.614879483710632,-0.9925849418258839,2.1116835703745043,-4.0886722716996635,-1.0343428315627077,2.4630233795081717,0.6234768587422336,1.2500172195404322,1.3374214431652798,1.2657303245350378,-1.2574258300040382,-1.360004230157102,-1.1521270262577272,-1.0066738531089092,-1.0381636288468066,-0.8261910829527208,-0.9993484238768906,-1.027059810611229,-0.9718190916594127,1.2472025718983362,1.3556239052291381,1.2665721745790806,-1.2500167850977568,-1.337421498279037,-1.265730876520615
Luxembourg,-0.41169117485470214,0.0,-0.9638130589182207,-0.9100737854179142,-0.9636946429699219,-0.12646183618421683,-0.36923658259321457,-0.33025620498248226,-1.2754476499318692,-1.1319760168513833,-1.350010145382728,-0.9264029767816808,-1.3393976090619817,-0.5377735472792089,1.9617807965036194,1.5120288064411804,2.304490979349824,0.574722772274307,0.5201920212059818,0.5949029275215928,0.09717365644306022,0.025167794000372605,-1.3492471575079943,5.965693712495237,0.24459844097751698,0.12088678002676695,0.07015271933864392,-1.4144402245620726,0.7341370938837813,0.4357581234050822,0.6681066704124143,0.5331129305538275,0.734715978496324,0.29785896193142813,-0.3572082954927509,0.13917460017311384,0.2363964808713278,-0.4343334783318189,7.369443386440552e-17,-1.2938572013833045,-1.5256352795068095,-1.4175933767922324,-0.8583230385307451,-0.7001263327186846,-0.657437457166909,-0.05470703690861375,-0.21046754234360104,0.06727908681187052,0.36530595577517094,0.27793231198099605,0.37624644666101276,-1.2864978195196002,-1.451927955054615,-1.3721941809919453,1.293822747532547,1.5256342170783328,1.417592208008325
"Macao SAR, China",-0.41548905640778505,-0.39950034065499684,-0.9466820815141958,-0.9328256231464073,-0.9554777070932874,-0.3274900691226405,-0.14955586803438173,-0.3108946446452944,-1.3219075367484951,-1.151411864990136,-1.4180080599416172,-0.5125241302799404,-1.00856866056996,0.11883106349168501,1.8431562819158502,1.4440491203228556,1.9682736953933906,1.2992773539120026,0.8471105944015583,1.0953766218302308,1.2441263842664876,0.5608966333917726,0.878504779578433,3.2746727852868247,1.1388426356766588,0.557862339312819,0.7397034681976713,1.1607838755024957,1.0918519977447523,0.7551247965961021,0.7905232170692221,0.9759391297227963,0.9586262213260996,0.9656719943885937,-0.3569812282349517,0.14430177229905566,0.8575339805271417,-0.4368068872277219,-0.3714291152478543,-1.3752688571634744,-1.4622204517446296,-1.4429629181878738,-1.259720450120657,-0.3934625885789746,-1.153682822096981,-0.5748753082851934,-0.2275210320860009,-0.8265974653455845,-0.5766239099705591,-1.0275882684159356,-0.36698460080343237,-1.3541992591917549,-1.4233446921382142,-1.399561729060211,1.3752708549392698,1.4622194099525716,1.442961744123588
Madagascar,-6.323392495176274e-17,-0.39908046025432437,2.8664151760356034,2.7506357736620015,3.2190268495158576,-0.2711449159007686,-0.3066654688986941,-0.3786725721680862,2.2480421087760005,1.9343633991975986,2.406397273947014,-2.0252167188502943,-1.3005306939607844,-2.060032879120472,-1.9041894052889825,-1.6304442023886603,-2.110822308242281,2.0259733074070034,1.331078286093049,1.7003676845215439,2.429741027025884,1.9632483388901674,2.2155210303967863,-1.086285137746183,2.221343843963896,1.7270311008384631,1.8978199595714793,1.9270178416106944,1.6485976192689007,1.1890989312401916,1.075684627818422,1.5621148698264886,1.3897794718783956,0.9312157456182274,-0.3313385902851704,0.128244725265419,1.3545488269040307,-8.931224957386792e-17,-0.37126262826141493,1.6358814860674669,1.981800390752586,1.8376665358052897,0.5463472963517967,0.5491532151755174,0.6922912635783174,-0.2613450611122886,-0.48711304260919874,-0.15815245953199158,-0.6649528563986157,-0.7341024531239012,-0.9727955002849431,1.6561455580168363,2.008301018803779,1.8685383570025023,-1.6358813085163635,-1.9818003117931102,-1.8376674364762042
Malawi,-0.37555480987136414,-0.3989314704347309,-0.458524970929538,-0.09370103308327779,-0.28262133229978736,-0.7252756337855294,-1.0553691513521057,-1.0198056904654271,1.8947116730843607,1.9069975311769412,1.7082952580641926,-1.7375597074375912,-1.1881262865347837,-1.6792072360017911,-1.591885775320022,-1.63235102738339,-1.355047265558416,1.5232220227489521,1.0080615543507871,1.2874219890943797,1.7771905979039142,1.426378485613541,-1.3476745224246132,-1.0836238943332308,1.676118613353564,1.3058064211449125,1.401261047519166,1.4558996021487303,1.17572166541533,0.9025474951528683,0.7872335960095218,1.1910696259700182,0.9998827724249234,1.0609704481441977,-0.3427952740157367,0.11879653185474749,1.1053828194455995,-0.4326410651728977,-0.37135441766458493,0.852393294099395,0.6975511601545977,0.8131468439230121,0.11822056706732834,0.1281345832466753,0.2877864008244736,-1.0067655045387638,-0.3017984540751203,-0.0122849883683161,-0.5015553558336204,-0.5063519650914416,-0.4540687968873871,0.9030204755092489,0.8541762281105444,0.921585266930407,-0.8523926429337628,-0.69755149911486,-0.8131475484038676
Malaysia,-0.32642569220642675,-0.397495750355012,-1.0148240355986682,-0.9557892230463145,-1.0165645169188648,0.2089309930529223,-0.344906741892045,-0.16881250081438695,-0.6961403923990941,-0.8009774162965161,-0.6322691851086153,0.9781363277581879,1.1992122888240493,0.6430622765357703,0.44059418713131904,0.4996346945733461,0.48726414401005785,0.43274981813499025,0.9036176197343828,0.7712302386485758,0.34314702876541686,-1.3301860059711095,0.5370886683157808,0.12381705185836459,-1.1908163977327957,0.7321747728493696,0.4871818272214275,-1.4146289266454808,-1.4729510834940531,0.791710015984439,0.7527230343369259,0.6679676838776042,0.5690724690970566,-0.7068079502352669,-0.3264578716124023,0.3655235487232813,-0.6897160860046585,-0.38608052364301165,-0.3710986733964423,-0.9013381547558131,-0.4820195166002605,-0.6495379119417194,-0.00011004524930014033,-0.19275352009893068,0.06111440192069512,-0.4416781712709041,-0.36356998358647974,-0.8265905766810668,-0.13313745667873253,-0.09812478834086585,-0.06970826384832539,-0.9165917589260044,-0.4232469252329907,-0.6267909227749372,0.9013398660429695,0.48201879378470175,0.6495369030197692
Maldives,-6.323392495176274e-17,-0.39950034065499684,-0.20995483895991934,-0.009939851578223285,-0.1737357993270253,-0.06263240969578762,0.42222396006357044,0.46170100614779974,-0.6710455920077746,-1.002114884757848,-0.5174970719065204,-0.5023747205910182,1.0213443165856995,-1.063919949823702,1.0385006315624725,0.7523400697825391,1.4508316577847045,-0.059208952362244105,0.3293153308246345,0.2687147380280021,0.3146730508733854,0.1826277101615866,0.23246286964613055,0.016627934182214126,0.5298831006647928,0.5398034902170462,0.4645419559614884,0.028133458827462474,-1.4732943028567453,0.3865844414315111,0.36171502004644535,0.3434667971394453,0.22135827824836685,-1.1790492437150177,-0.35746826085256245,0.13816922056426986,-0.7682157312532282,-8.931224957386792e-17,-0.3714246840352875,-0.03354924429245579,-0.5712219933911016,-0.37241397500499773,-1.257808323506032,1.9890615769944042,1.4855621316102237,1.134183847012309,0.975886894069349,1.1872037207875277,0.5267880663425603,1.2749486859679793,1.0094764043351991,-0.02928809748769269,-0.6307620910604432,-0.4215158165729313,0.03355043100573687,0.5712212415473179,0.3724478155886903
Mali,-0.4007407612233876,-0.3892200431030476,0.3857428203666738,1.5396069816332938,0.9230381469321776,-1.0396120639323976,-1.2346470205807243,-1.2235097916967796,1.8662820437363952,1.6115559235381622,1.978434648448068,-1.6406910123355725,-0.8414060656169046,-1.7800772838381478,-1.5980670660835994,-1.4226619689294624,-1.6782619993998853,1.1579896387670234,1.0708393963050102,1.1691127969442892,-1.2080275137963892,-1.3293795373570316,1.5053473733761362,-1.002425848409008,-1.1899541375910756,1.2848322421502707,1.1916078018280138,-1.4139883746366129,0.7993852854934124,0.8974989971369149,-1.6573279796623934,0.990061714125995,0.8565308326135491,0.21756498064038826,-0.343117612198897,0.08476535567244754,0.29888046320168177,-0.42642992422338444,-0.3695812996074871,1.593966241542388,1.6117508584594575,1.615494649299626,-0.22008361942764795,-0.10651134223641179,-0.0354280743482728,-0.8049292675347594,-0.7624321603392764,-0.5850774430204821,-0.8494196469372758,-0.8343672801895213,-0.7981438430953673,1.6669160465888113,1.7864811332535084,1.7416783021739703,-1.593966038653738,-1.6117523239754574,-1.6154951867809668
Malta,-0.3996804830781333,-0.39950034065499684,-0.8999530333631555,-0.8514522080887279,-0.9079016981292903,-0.3098002256474104,0.17449331586606398,0.1363325086164739,-1.2716344605970133,-1.1506603984201462,-1.3388984661149168,0.7069322554736579,-0.04561493253169214,0.7277852080564963,1.2634243808440748,1.187492185239073,1.4512304315190705,-0.06614699717991207,0.49437715944789123,0.2899803433900503,0.9970036036622507,0.7579269110926309,0.864783802340879,0.953111234548165,1.0663173927369825,0.9107387291551043,0.9000580593109678,-0.07967355422501335,-1.473154824349779,0.45936149075239635,0.6868087753258952,0.2693497752339365,0.421948109816962,-0.8006147499408303,-0.357363221948981,0.13123315677989617,-1.0978596466801487,-0.43224596418611416,-0.37142784918712096,-1.2479300155607578,-1.1297418667962513,-1.159331609616126,-0.6025089423526492,-0.30968447294109913,-0.35263906780345317,-1.0064522783946435,0.19483706386743557,0.3603917620427745,-0.0783278352087792,0.3506349780745351,0.1933133477773589,-1.2279447021333596,-1.1447990072417362,-1.1674012886136966,1.2479319363608872,1.1297409331992119,1.1593304945864547
Marshall Islands,-6.323392495176274e-17,0.0,2.297982846551314e-16,1.2251652977355274e-16,0.0,0.0,2.622657653725301e-16,0.0,0.0,0.0,1.785045110128885e-16,4.915101716118498e-16,0.0,0.0,-4.1748277311938417e-16,0.0,-5.153403397265218e-16,1.5580530869955902e-16,2.534788663534033e-16,0.0,0.0,0.0,-1.8284477803226773e-16,0.0,-1.7011302178834308e-16,1.4730428316342713e-16,0.0,2.8965999168446584e-16,2.6566484418231326e-16,2.3852375051535937e-16,-2.2162169812133392e-16,0.0,0.0,8.370569947834251e-16,0.0,0.1283344441806439,0.0,-8.931224957386792e-17,7.369443386440552e-17,2.4687800772312486e-16,0.0,0.0,0.0,4.074639160276335e-16,0.0,-1.382900575408892e-16,1.723339840827961e-16,0.0,-1.3400285035780183e-16,0.0,0.0,2.4712898591218532e-16,3.261974338168179e-16,-2.8857063405358233e-16,-2.468781569595943e-16,0.0,0.0
Mauritania,-0.41455914032957025,-0.38743216526792595,0.011206297738380257,0.06971041043013171,-0.020507311697783706,-0.7136815436924768,-0.5408784231092887,-0.5265583120106722,0.5791800731428919,0.4134164665613613,0.642018334718827,-0.9142400658095395,-0.2162523395400101,-1.1645566159710286,-0.32391219460922815,-0.3648497602907289,-0.1563463077339571,-0.3662388492626248,0.2848622085529427,0.0239291284800778,-0.5063179373750243,-0.04858734354064822,-0.3109984009387447,-0.5471834304055935,-0.42800187781313637,0.029701739301026667,-0.30950050640495025,-0.31805922415050275,-0.43532811544183214,0.30000597870337686,0.25541152469131745,0.06250169690738752,-0.06915231556554491,-0.9907649309841782,-0.3557345441315979,0.12817611668318818,-1.4165879508559875,-0.41625933435583296,-0.3466611691207526,0.9302802609761694,0.4115566470811023,0.5848187063711441,2.204429717119682,1.4636563090033963,2.111627920994783,0.9678394772707193,0.6441017769699918,0.9318064837913875,0.2903847393303557,0.20249902932056357,0.27139160668550305,0.9801759358690173,0.4912585642599769,0.6397944227045734,-0.9302644807536712,-0.4115570791095552,-0.5848138614808145
Mauritius,-6.323392495176274e-17,-0.39928362819013363,-0.5578378525430475,-0.792540844711862,-0.7030463851510947,-0.32906786586927683,-0.9462307211121587,-0.7874284092130729,-0.9329704430106623,-0.8809569565927848,-0.9649693622309087,1.3127677218504197,1.9858618964998813,0.7547676643580984,0.5896835366528788,0.37237531276769226,0.8935958380264684,0.1777980848042654,0.8125514272436287,0.5841160262509887,-1.2094893521476169,0.3185452841697302,0.14516126722257297,-0.10839353246287396,0.27340279278334584,-1.2992364135420456,0.28936204481209765,0.2521475143836964,0.2153646784447006,-1.729002092960126,0.7707550312567643,0.5676584001716768,0.5550802223403483,-0.5860952114032211,-0.3563516677639459,0.1268751924124268,-0.7791425756744539,-8.931224957386792e-17,-0.37142088585308736,-0.8383564768724401,-1.0995089081444258,-0.9792830795456454,0.5847794610358299,0.2916587127002825,0.6169232295834676,0.8802577981380358,-0.20914115980808104,0.4225619593156043,-0.9986498917161329,0.517287920422753,0.7507969409907094,-0.8166327933797096,-0.9406491938788953,-0.88572308545377,0.8383581500875003,1.0994950746505971,0.9792820019910115
Mexico,-0.41477641044130265,-0.12316485889627539,-0.46991774490549415,-0.40500767329650383,-0.4595745931407042,0.1364983518228278,0.23351358745940598,0.2514469955414984,-0.6566336154665934,-0.9759002596204693,-0.43095088008624294,0.3293732198042731,0.6210198735478064,0.10029711850983317,0.6675405009864858,0.8319005893739863,0.555723685746562,0.35193444424030224,0.9379329218014804,0.70435145077083,0.3391240997788363,1.1819276708426825,0.7750697204030262,0.024838949039416094,0.3685132661162288,1.1605258145179338,-1.4001885843615824,-1.414677893641808,0.19897047697143574,0.8736333701524085,0.8600012322282613,0.642801875580175,0.5646827446243639,-0.4473987620524279,-0.23713542067059973,0.08948087630500444,-0.8767857220120284,-0.4358793588917583,-0.36736189514187295,-0.4224716099574006,-0.4384933373279638,-0.4295984663161196,0.8392661304731943,-0.13664010307409696,0.6422352065548272,-0.19368213192123981,-0.024016054493362606,0.09517817810881908,-0.18035918700432402,-0.2274024164297292,-0.1680498814020435,-0.43226863505010615,-0.4701127469666539,-0.454933777955114,0.4224732415188171,0.4384927930020205,0.42959750317204815
"Micronesia, Fed. Sts.",-6.323392495176274e-17,0.0,2.297982846551314e-16,1.2251652977355274e-16,0.0,0.0,2.622657653725301e-16,0.0,0.0,0.0,1.785045110128885e-16,4.915101716118498e-16,0.0,0.0,-4.1748277311938417e-16,0.0,-5.153403397265218e-16,1.5580530869955902e-16,2.534788663534033e-16,0.0,0.0,0.0,-1.8284477803226773e-16,0.0,-1.7011302178834308e-16,1.4730428316342713e-16,0.0,2.8965999168446584e-16,2.6566484418231326e-16,2.3852375051535937e-16,-2.2162169812133392e-16,0.0,0.0,8.370569947834251e-16,0.0,0.1261759126319973,0.0,-8.931224957386792e-17,7.369443386440552e-17,2.4687800772312486e-16,0.0,0.0,0.0,4.074639160276335e-16,0.0,-1.382900575408892e-16,1.723339840827961e-16,0.0,-1.3400285035780183e-16,0.0,0.0,2.4712898591218532e-16,3.261974338168179e-16,-2.8857063405358233e-16,-2.468781569595943e-16,0.0,0.0
"Middle East, North Africa, Afghanistan & Pakistan",-0.059244290406821117,0.801398238855518,1.1441647453026689,0.22334773549836995,0.29722178495315005,-0.34436244931898347,-0.07911479168994454,0.09939764582039685,0.00977435259876852,0.6988563253577725,-0.20862307438019215,0.7382676418298709,0.2364487869893743,0.3259262935188822,-0.3255571705162285,-0.7766710631777437,0.08553131996296427,-1.393554423457537,-1.679721548938915,-1.5018928319565912,-1.2100431093357278,-1.3301172688456944,-1.3491185978851594,-0.11068969055144348,-1.1916523433641928,-1.2989099321172464,-1.4007375479422737,-1.415598923894606,-1.4738955048530307,-1.7290344123303554,-1.657490464957214,-1.4988817637090184,-1.615268449335491,-2.4287475756419963,0.13039681689785093,0.9491741189692618,-2.335446531006038,3.2520860812977697,2.7554617298076183,0.15481797926391558,-0.006374846708919107,0.013505788112688957,-1.2568398873267208,-1.3596354217626503,-1.1516398134731065,-1.0058850371013877,-1.0382176335281916,-0.8260577301378178,-0.9988569829064022,-1.027307502046261,-0.971888729431044,0.17860123610256373,0.005992967498154659,0.00236956391469031,-0.15481670474768053,0.006374410318364167,-0.013506773614641405
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",-0.13887813175899189,0.7516491836403535,1.4184257985687034,0.36921319490679844,0.46176440843848343,-0.32407317887921616,0.003782671250529391,0.18521287541904802,0.16094820216348812,0.9361934827325062,-0.07887160722569489,0.688445836724001,0.3893375434860376,0.2524483664496983,-0.4902878083148975,-1.0597174744313818,-0.05315544894755502,-1.393589048412071,-1.6797313485562881,-1.501934859906738,-1.2100461524029862,-1.3300482982463917,-1.3490920295822322,-0.38769498022356885,-1.191656838809314,-1.2988470212711511,-1.4007145562212917,-1.4156336995610042,-1.4739296544246268,-1.7290399674486283,-1.6574937317560625,-1.4989201915444132,-1.6153071175829063,-2.4293514906021594,0.07505236996135344,-0.25736585297548104,-2.4390864763412043,3.232948616996188,2.6930006235263444,0.35134893768634995,0.20775956130270085,0.21019034881567006,-1.2567409513927044,-1.3596669468549683,-1.151570393329989,-1.005857701458086,-1.038186480478515,-0.8260289390465815,-0.9989324507235225,-1.0273445294992172,-0.9719248101467713,0.37393961901225525,0.20495107353653305,0.18830756295544931,-0.351347754014235,-0.20775998706793825,-0.21019128216154231
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",-0.13887813175899189,0.7853479719265852,1.4136051262798484,0.36663928164705006,0.45881442406276146,-0.32394829538697784,0.0065803061089749915,0.18805078016301113,0.15701454398452236,0.9311086150951365,-0.08252809258542958,0.6871448184286896,0.3866042111228319,0.25158134958300127,-0.4848982840000798,-1.0537973436793897,-0.04730376474790441,-1.3935903784199641,-1.679734879502624,-1.5019375652085,-1.2100488666309794,-1.3300544593284742,-1.3490969125350105,-0.3879856790021029,-1.1916592964526649,-1.2988503768100674,-1.4007177257190382,-1.4156347629093269,-1.473930718070119,-1.7290415873054967,-1.6574953021490768,-1.4989216753665853,-1.6153086479242413,-2.430220934020002,0.07719275014927426,-0.2915461208845518,-2.44011250151731,3.232948616996188,2.753255618979705,0.34825167237463805,0.2051512645083082,0.20763067016403863,-1.256750193669651,-1.359660954477036,-1.151573721366447,-1.0058517686386719,-1.038172399576682,-0.8260174394871838,-0.9989240242595389,-1.0273326621649834,-0.9719141522461084,0.37083063552393947,0.20193573069358428,0.18544793916113567,-0.34825048777550527,-0.20515172542745583,-0.20763160360788818
